route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
03,4,2301088,Downtown via Hamilton,,0,113822,77737,0,0
03,4,2301089,Downtown via Hamilton,,0,113821,77737,0,0
03,4,2301090,Downtown via Hamilton,,0,113824,77737,0,0
03,4,2301091,Downtown via Hamilton,,0,113823,77737,0,0
03,4,2301092,Downtown via Hamilton,,0,113822,77737,0,0
03,4,2301093,Downtown via Hamilton,,0,113821,77737,0,0
03,4,2301094,Downtown via Hamilton,,0,113824,77737,0,0
03,4,2301095,Downtown via Hamilton,,0,113823,77737,0,0
03,4,2301096,Downtown via Hamilton,,0,113822,77737,0,0
03,4,2301097,Downtown via Hamilton,,0,113821,77737,0,0
03,4,2301098,Downtown via Hamilton,,0,113821,77737,0,0
03,4,2301099,Downtown via Hamilton,,0,113821,77737,0,0
03,4,2301100,Downtown via Hamilton,,0,113821,77737,0,0
03,4,2301101,Downtown via Hamilton,,0,113821,77737,0,0
03,4,2301102,Argyle Mall via Hamilton,,1,113821,77741,0,0
03,4,2301103,Argyle Mall via Hamilton,,1,113824,77741,0,0
03,4,2301104,Argyle Mall via Hamilton,,1,113823,77741,0,0
03,4,2301105,Argyle Mall via Hamilton,,1,113822,77741,0,0
03,4,2301106,Argyle Mall via Hamilton,,1,113821,77741,0,0
03,4,2301107,Argyle Mall via Hamilton,,1,113824,77741,0,0
03,4,2301108,Argyle Mall via Hamilton,,1,113823,77741,0,0
03,4,2301109,Argyle Mall via Hamilton,,1,113822,77741,0,0
03,4,2301110,Argyle Mall via Hamilton,,1,113821,77741,0,0
03,4,2301111,Argyle Mall via Hamilton,,1,113824,77741,0,0
03,4,2301112,Argyle Mall via Hamilton,,1,113823,77741,0,0
03,4,2301113,Argyle Mall via Hamilton,,1,113822,77741,0,0
03,4,2301114,Argyle Mall via Hamilton,,1,113821,77741,0,0
03,4,2301115,Argyle Mall via Hamilton,,1,113821,77741,0,0
03,4,2301116,Argyle Mall via Hamilton,,1,113821,77741,0,0
03,4,2301117,Argyle Mall via Hamilton,,1,113821,77741,0,0
03,4,2301118,Argyle Mall via Hamilton,,1,113821,77741,0,0
04,4,2301403,4A White Oaks Mall via Downtown,,0,113843,77745,0,0
04,4,2301432,4B White Oaks Mall via Downtown,,0,113842,77749,0,0
04,4,2301433,4A White Oaks Mall via Downtown,,0,113843,77746,0,0
04,4,2301434,4B White Oaks Mall via Downtown,,0,113842,77749,0,0
04,4,2301404,4A White Oaks Mall via Downtown,,0,113843,77746,0,0
04,4,2301405,4B White Oaks Mall via Downtown,,0,113844,77749,0,0
04,4,2301406,4A White Oaks Mall via Downtown,,0,113842,77746,0,0
04,4,2301407,4B White Oaks Mall via Downtown,,0,113843,77749,0,0
04,4,2301408,4A White Oaks Mall via Downtown,,0,113844,77746,0,0
04,4,2301409,4B White Oaks Mall via Downtown,,0,113842,77749,0,0
04,4,2301410,4A White Oaks Mall via Downtown,,0,113843,77746,0,0
04,4,2301411,4B White Oaks Mall via Downtown,,0,113844,77749,0,0
04,4,2301412,4A White Oaks Mall via Downtown,,0,113842,77746,0,0
04,4,2301413,4B White Oaks Mall via Downtown,,0,113843,77749,0,0
04,4,2301414,4A White Oaks Mall via Downtown,,0,113844,77746,0,0
04,4,2301415,4B White Oaks Mall via Downtown,,0,113842,77749,0,0
04,4,2301416,4A White Oaks Mall via Downtown,,0,113843,77746,0,0
04,4,2301417,4B White Oaks Mall via Downtown,,0,113844,77749,0,0
04,4,2301418,4A White Oaks Mall via Downtown,,0,113842,77746,0,0
04,4,2301419,4B White Oaks Mall via Downtown,,0,113843,77749,0,0
04,4,2301420,4A White Oaks Mall via Downtown,,0,113844,77746,0,0
04,4,2301421,4B White Oaks Mall via Downtown,,0,113842,77749,0,0
04,4,2301422,4A White Oaks Mall via Downtown,,0,113843,77746,0,0
04,4,2301423,4B White Oaks Mall via Downtown,,0,113844,77749,0,0
04,4,2301424,4A White Oaks Mall via Downtown,,0,113842,77746,0,0
04,4,2301425,4B White Oaks Mall via Downtown,,0,113843,77749,0,0
04,4,2301426,4A White Oaks Mall via Downtown,,0,113844,77746,0,0
04,4,2301427,4B White Oaks Mall via Downtown,,0,113842,77749,0,0
04,4,2301428,4A White Oaks Mall via Downtown,,0,113843,77746,0,0
04,4,2301429,4B White Oaks Mall via Downtown,,0,113844,77749,0,0
04,4,2301430,4A White Oaks Mall via Downtown,,0,113842,77746,0,0
04,4,2301431,4B White Oaks Mall via Downtown,,0,113843,77749,0,0
04,4,2301402,4A White Oaks Mall via Downtown,,0,113844,77746,0,0
04,4,2301467,4A Fanshawe College via Downtown,,1,113843,77755,0,0
04,4,2301466,4B Fanshawe College via Downtown,,1,113842,77756,0,0
04,4,2301465,4A Fanshawe College via Downtown,,1,113843,77755,0,0
04,4,2301436,4B Fanshawe College via Downtown,,1,113842,77756,0,0
04,4,2301437,4A Fanshawe College via Downtown,,1,113843,77755,0,0
04,4,2301438,4B Fanshawe College via Downtown,,1,113844,77756,0,0
04,4,2301439,4A Fanshawe College via Downtown,,1,113842,77755,0,0
04,4,2301440,4B Fanshawe College via Downtown,,1,113843,77756,0,0
04,4,2301441,4A Fanshawe College via Downtown,,1,113844,77755,0,0
04,4,2301442,4B Fanshawe College via Downtown,,1,113842,77756,0,0
04,4,2301443,4A Fanshawe College via Downtown,,1,113843,77755,0,0
04,4,2301444,4B Fanshawe College via Downtown,,1,113844,77756,0,0
04,4,2301445,4A Fanshawe College via Downtown,,1,113842,77755,0,0
04,4,2301446,4B Fanshawe College via Downtown,,1,113843,77756,0,0
04,4,2301447,4A Fanshawe College via Downtown,,1,113844,77755,0,0
04,4,2301448,4B Fanshawe College via Downtown,,1,113842,77756,0,0
04,4,2301449,4A Fanshawe College via Downtown,,1,113843,77755,0,0
04,4,2301450,4B Fanshawe College via Downtown,,1,113844,77756,0,0
04,4,2301451,4A Fanshawe College via Downtown,,1,113842,77755,0,0
04,4,2301452,4B Fanshawe College via Downtown,,1,113843,77756,0,0
04,4,2301453,4A Fanshawe College via Downtown,,1,113844,77755,0,0
04,4,2301454,4B Fanshawe College via Downtown,,1,113842,77756,0,0
04,4,2301455,4A Fanshawe College via Downtown,,1,113843,77755,0,0
04,4,2301456,4B Fanshawe College via Downtown,,1,113844,77756,0,0
04,4,2301457,4A Fanshawe College via Downtown,,1,113842,77755,0,0
04,4,2301458,4B Fanshawe College via Downtown,,1,113843,77756,0,0
04,4,2301459,4A Fanshawe College via Downtown,,1,113844,77755,0,0
04,4,2301460,4B Fanshawe College via Downtown,,1,113842,77756,0,0
04,4,2301461,4A Fanshawe College via Downtown,,1,113843,77755,0,0
04,4,2301462,4B Fanshawe College via Downtown,,1,113844,77756,0,0
04,4,2301435,4A Fanshawe College via Downtown,,1,113842,77755,0,0
04,4,2301464,Ernest & Southdale Only,,1,113843,77752,0,0
04,4,2301463,Ernest & Southdale Only,,1,113844,77751,0,0
05,4,2301637,5A Byron via Downtown and Springbank,,0,113824,77757,0,0
05,4,2301638,5A Byron via Downtown and Springbank,,0,113823,77761,0,0
05,4,2301639,5A Byron via Downtown and Springbank,,0,113822,77761,0,0
05,4,2301640,5A Byron via Downtown and Springbank,,0,113821,77761,0,0
05,4,2301641,5A Byron via Downtown and Springbank,,0,113824,77761,0,0
05,4,2301642,5A Byron via Downtown and Springbank,,0,113823,77761,0,0
05,4,2301643,5A Byron via Downtown and Springbank,,0,113822,77761,0,0
05,4,2301644,5A Byron via Downtown and Springbank,,0,113821,77761,0,0
05,4,2301645,5A Byron via Downtown and Springbank,,0,113824,77761,0,0
05,4,2301646,5A Byron via Downtown and Springbank,,0,113823,77761,0,0
05,4,2301647,5A Byron via Downtown and Springbank,,0,113822,77761,0,0
05,4,2301648,5A Byron via Downtown and Springbank,,0,113821,77761,0,0
05,4,2301649,5A Byron via Downtown and Springbank,,0,113824,77761,0,0
05,4,2301650,5A Byron via Downtown and Springbank,,0,113823,77761,0,0
05,4,2301651,5A Byron via Downtown and Springbank,,0,113824,77761,0,0
05,4,2301652,5A Byron via Downtown and Springbank,,0,113823,77761,0,0
05,4,2301653,5A Byron via Downtown and Springbank,,0,113824,77761,0,0
05,4,2301654,5A Byron via Downtown and Springbank,,0,113823,77761,0,0
05,4,2301655,5A Byron via Downtown and Springbank,,0,113824,77761,0,0
05,4,2301656,5A Argyle Mall via Downtown and Springbank,,1,113824,77765,0,0
05,4,2301657,5A Argyle Mall via Downtown and Springbank,,1,113823,77765,0,0
05,4,2301658,5A Argyle Mall via Downtown and Springbank,,1,113822,77765,0,0
05,4,2301659,5A Argyle Mall via Downtown and Springbank,,1,113821,77765,0,0
05,4,2301660,5A Argyle Mall via Downtown and Springbank,,1,113824,77765,0,0
05,4,2301661,5A Argyle Mall via Downtown and Springbank,,1,113823,77765,0,0
05,4,2301662,5A Argyle Mall via Downtown and Springbank,,1,113822,77765,0,0
05,4,2301663,5A Argyle Mall via Downtown and Springbank,,1,113821,77765,0,0
05,4,2301664,5A Argyle Mall via Downtown and Springbank,,1,113824,77765,0,0
05,4,2301665,5A Argyle Mall via Downtown and Springbank,,1,113823,77765,0,0
05,4,2301666,5A Argyle Mall via Downtown and Springbank,,1,113822,77765,0,0
05,4,2301667,5A Argyle Mall via Downtown and Springbank,,1,113821,77765,0,0
05,4,2301668,5A Argyle Mall via Downtown and Springbank,,1,113824,77765,0,0
05,4,2301669,5A Argyle Mall via Downtown and Springbank,,1,113823,77765,0,0
05,4,2301670,5A Argyle Mall via Downtown and Springbank,,1,113824,77765,0,0
05,4,2301671,5A Argyle Mall via Downtown and Springbank,,1,113823,77765,0,0
05,4,2301672,5A Argyle Mall via Downtown and Springbank,,1,113824,77765,0,0
05,4,2301673,5A Argyle Mall via Downtown and Springbank,,1,113823,77765,0,0
05,4,2301674,5A King and Richmond Only,,1,113824,77763,0,0
06,4,2301910,University Hospital via Richmond,,0,113861,77767,0,0
06,4,2301911,University Hospital via Richmond,,0,113860,77767,0,0
06,4,2301912,University Hospital via Richmond,,0,113861,77768,0,0
06,4,2301913,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301914,University Hospital via Richmond,,0,113861,77768,0,0
06,4,2301915,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301939,University Hospital via Richmond,,0,113859,77767,0,0
06,4,2301916,University Hospital via Richmond,,0,113861,77768,0,0
06,4,2301917,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301918,University Hospital via Richmond,,0,113859,77768,0,0
06,4,2301919,University Hospital via Richmond,,0,113861,77768,0,0
06,4,2301920,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301921,University Hospital via Richmond,,0,113859,77768,0,0
06,4,2301922,University Hospital via Richmond,,0,113861,77768,0,0
06,4,2301923,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301924,University Hospital via Richmond,,0,113859,77768,0,0
06,4,2301925,University Hospital via Richmond,,0,113861,77768,0,0
06,4,2301926,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301927,University Hospital via Richmond,,0,113859,77768,0,0
06,4,2301928,University Hospital via Richmond,,0,113861,77768,0,0
06,4,2301929,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301930,University Hospital via Richmond,,0,113859,77768,0,0
06,4,2301931,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301932,University Hospital via Richmond,,0,113859,77768,0,0
06,4,2301933,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301934,University Hospital via Richmond,,0,113859,77768,0,0
06,4,2301935,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301936,University Hospital via Richmond,,0,113859,77768,0,0
06,4,2301937,University Hospital via Richmond,,0,113860,77768,0,0
06,4,2301938,University Hospital via Richmond,,0,113859,77768,0,0
06,4,2301940,Parkwood Hospital via Richmond,,1,113861,77771,0,0
06,4,2301941,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301942,Parkwood Hospital via Richmond,,1,113861,77771,0,0
06,4,2301943,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301944,Parkwood Hospital via Richmond,,1,113861,77771,0,0
06,4,2301945,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301946,Parkwood Hospital via Richmond,,1,113859,77771,0,0
06,4,2301947,Parkwood Hospital via Richmond,,1,113861,77771,0,0
06,4,2301948,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301949,Parkwood Hospital via Richmond,,1,113859,77771,0,0
06,4,2301950,Parkwood Hospital via Richmond,,1,113861,77771,0,0
06,4,2301951,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301952,Parkwood Hospital via Richmond,,1,113859,77771,0,0
06,4,2301953,Parkwood Hospital via Richmond,,1,113861,77771,0,0
06,4,2301954,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301955,Parkwood Hospital via Richmond,,1,113859,77771,0,0
06,4,2301956,Parkwood Hospital via Richmond,,1,113861,77771,0,0
06,4,2301957,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301958,Parkwood Hospital via Richmond,,1,113859,77771,0,0
06,4,2301959,Richmond & Dundas Only,,1,113861,77772,0,0
06,4,2301960,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301961,Parkwood Hospital via Richmond,,1,113859,77771,0,0
06,4,2301962,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301963,Parkwood Hospital via Richmond,,1,113859,77771,0,0
06,4,2301964,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301965,Parkwood Hospital via Richmond,,1,113859,77771,0,0
06,4,2301966,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301967,Parkwood Hospital via Richmond,,1,113859,77771,0,0
06,4,2301969,Parkwood Hospital via Richmond,,1,113860,77771,0,0
06,4,2301968,Richmond & Dundas Only,,1,113859,77772,0,0
07,4,2302202,Argyle Mall,,0,113878,77778,0,0
07,4,2302203,Argyle Mall via Downtown,,0,113879,77779,0,0
07,4,2302204,Argyle Mall via Downtown,,0,113881,77775,0,0
07,4,2302205,Argyle Mall via Downtown,,0,113880,77779,0,0
07,4,2302206,Argyle Mall via Downtown,,0,113878,77779,0,0
07,4,2302207,Argyle Mall via Downtown,,0,113879,77779,0,0
07,4,2302208,Argyle Mall via Downtown,,0,113881,77779,0,0
07,4,2302209,Argyle Mall via Downtown,,0,113880,77779,0,0
07,4,2302210,Argyle Mall via Downtown,,0,113878,77779,0,0
07,4,2302211,Argyle Mall via Downtown,,0,113879,77779,0,0
07,4,2302212,Argyle Mall via Downtown,,0,113881,77779,0,0
07,4,2302213,Argyle Mall via Downtown,,0,113880,77779,0,0
07,4,2302214,Argyle Mall via Downtown,,0,113878,77779,0,0
07,4,2302215,Argyle Mall via Downtown,,0,113879,77779,0,0
07,4,2302216,Argyle Mall via Downtown,,0,113881,77779,0,0
07,4,2302217,Argyle Mall via Downtown,,0,113880,77779,0,0
07,4,2302218,Argyle Mall via Downtown,,0,113878,77779,0,0
07,4,2302219,Argyle Mall via Downtown,,0,113879,77779,0,0
07,4,2302220,Argyle Mall via Downtown,,0,113881,77779,0,0
07,4,2302221,Argyle Mall via Downtown,,0,113880,77779,0,0
07,4,2302222,Argyle Mall via Downtown,,0,113878,77779,0,0
07,4,2302223,Argyle Mall via Downtown,,0,113879,77779,0,0
07,4,2302224,Argyle Mall via Downtown,,0,113880,77779,0,0
07,4,2302225,Argyle Mall via Downtown,,0,113878,77779,0,0
07,4,2302226,Argyle Mall via Downtown,,0,113879,77779,0,0
07,4,2302227,Argyle Mall via Downtown,,0,113880,77779,0,0
07,4,2302228,Argyle Mall via Downtown,,0,113878,77779,0,0
07,4,2302229,Argyle Mall via Downtown,,0,113879,77779,0,0
07,4,2302230,Argyle Mall via Downtown,,0,113880,77779,0,0
07,4,2302232,Argyle Mall via Downtown,,0,113878,77779,0,0
07,4,2302231,Argyle Mall via Downtown,,0,113879,77779,0,0
07,4,2302233,Westmount via Downtown,,1,113880,77785,0,0
07,4,2302234,Westmount via Downtown,,1,113878,77785,0,0
07,4,2302235,Westmount via Downtown,,1,113879,77785,0,0
07,4,2302236,Westmount via Downtown,,1,113881,77785,0,0
07,4,2302237,Westmount via Downtown,,1,113880,77785,0,0
07,4,2302238,Westmount via Downtown,,1,113878,77785,0,0
07,4,2302239,Westmount via Downtown,,1,113879,77785,0,0
07,4,2302240,Westmount via Downtown,,1,113881,77785,0,0
07,4,2302241,Westmount via Downtown,,1,113880,77785,0,0
07,4,2302242,Westmount via Downtown,,1,113878,77785,0,0
07,4,2302243,Westmount via Downtown,,1,113879,77785,0,0
07,4,2302244,Westmount via Downtown,,1,113881,77785,0,0
07,4,2302245,Westmount via Downtown,,1,113880,77785,0,0
07,4,2302246,Westmount via Downtown,,1,113878,77785,0,0
07,4,2302247,Westmount via Downtown,,1,113879,77785,0,0
07,4,2302248,Westmount via Downtown,,1,113881,77785,0,0
07,4,2302249,Westmount via Downtown,,1,113880,77785,0,0
07,4,2302250,Westmount via Downtown,,1,113878,77785,0,0
07,4,2302251,Westmount via Downtown,,1,113879,77785,0,0
07,4,2302254,Brydges & Highbury Only,,1,113881,77784,0,0
07,4,2302252,Westmount via Downtown,,1,113880,77785,0,0
07,4,2302253,Westmount via Downtown,,1,113878,77785,0,0
07,4,2302255,Westmount via Downtown,,1,113879,77785,0,0
07,4,2302256,Westmount via Downtown,,1,113880,77785,0,0
07,4,2302257,Westmount via Downtown,,1,113878,77785,0,0
07,4,2302258,Westmount via Downtown,,1,113879,77785,0,0
07,4,2302259,Westmount via Downtown,,1,113880,77785,0,0
07,4,2302260,Westmount via Downtown,,1,113878,77785,0,0
07,4,2302263,Westmount via Downtown,,1,113879,77785,0,0
07,4,2302264,Westmount via Downtown,,1,113880,77785,0,0
07,4,2302261,Westmount via Downtown,,1,113878,77785,0,0
07,4,2302262,Brydges & Highbury Only,,1,113879,77784,0,0
09,4,2302556,Fanshawe & Wonderland via Limberlost,,0,113894,77786,0,0
09,4,2302553,Fanshawe & Wonderland via Limberlost,,0,113896,77788,0,0
09,4,2302589,Fanshawe & Wonderland via Limberlost,,0,113894,77788,0,0
09,4,2302554,Fanshawe & Wonderland via Limberlost,,0,113896,77788,0,0
09,4,2302588,Fanshawe & Wonderland via Limberlost,,0,113894,77788,0,0
